matchId,teamId,playerId,number,tries,metresGained,carries,defendersBeaten,cleanBreaks,passes,offloads,turnoversConceded,tryAssists,points,tackles,missedTackles,turnoversWon,kicksInPlay,conversions,penaltyGoals,dropGoals,throwsWon,lineoutsWon,lineoutSteals,penaltiesConceded,redCards,yellowCards
933947,73,55897,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933948,441,17230,10,0,1,2,0,0,17,0,0,2,0,1,4,0,2,0,0,0,0,0,0,0,0,0
933948,441,20730,3,0,12,4,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
933948,441,21899,18,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933948,441,28180,21,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
933948,441,28519,9,0,34,5,2,0,50,0,2,1,12,1,2,1,4,6,0,0,0,1,0,0,0,0
933948,441,29322,11,1,65,6,1,0,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0
933948,441,31483,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
933948,441,32283,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933948,441,32751,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,1
933948,441,32824,15,2,70,10,2,2,5,0,0,0,10,3,2,0,0,0,0,0,1,0,0,1,0,0
933948,441,32876,4,0,6,2,0,0,3,0,0,0,0,6,4,0,0,0,0,0,0,4,0,0,0,0
933948,441,33533,8,1,23,6,1,0,5,0,0,0,5,7,0,1,0,0,0,0,0,0,0,1,0,0
933948,441,34455,2,0,27,6,1,0,2,0,0,0,0,8,0,0,0,0,0,0,4,0,0,1,0,0
933948,441,34462,7,0,43,9,2,0,2,0,1,1,0,12,3,1,0,0,0,0,0,0,0,0,0,0
933948,441,34464,19,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0
933948,441,34647,20,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933948,441,34982,16,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
933948,441,35147,6,0,86,8,3,2,4,1,2,0,0,13,1,0,0,0,0,0,0,0,0,2,0,0
933948,441,37102,5,0,5,4,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
933948,441,38793,13,3,96,9,6,3,4,0,1,0,15,4,2,0,1,0,0,0,0,0,0,0,0,0
933948,441,40515,12,0,15,6,0,0,8,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933948,441,44020,14,0,41,5,2,1,4,0,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
933948,441,58343,23,0,9,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
933948,3600,9023,10,1,6,4,4,1,20,0,3,1,16,6,2,1,3,4,1,0,0,0,0,0,0,0
933948,3600,20725,12,0,8,2,0,0,7,0,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0,0
933948,3600,22539,13,1,14,7,5,0,5,1,1,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0
933948,3600,23399,9,0,14,1,0,1,36,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
933948,3600,23604,5,0,15,5,0,1,2,0,1,0,0,5,0,0,0,0,0,0,0,2,0,1,0,0
933948,3600,23659,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
933948,3600,24703,7,0,6,3,3,0,2,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
933948,3600,24953,21,0,11,1,2,0,21,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933948,3600,26153,18,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
933948,3600,26220,14,0,46,7,1,1,7,1,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0
933948,3600,28161,1,1,4,6,0,0,1,0,0,0,5,6,1,0,0,0,0,0,0,0,0,1,0,0
933948,3600,29511,16,1,14,4,0,0,0,0,0,0,5,1,0,0,0,0,0,0,8,0,0,0,0,0
933948,3600,30895,8,0,25,7,2,0,2,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0
933948,3600,31482,2,0,10,7,2,0,4,1,1,0,0,8,1,0,0,0,0,0,6,0,0,0,0,0
933948,3600,31531,4,0,13,3,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0
933948,3600,33469,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933948,3600,33905,22,0,6,2,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
933948,3600,37587,19,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933948,3600,39103,6,0,33,5,1,0,5,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0
933948,3600,39113,11,0,44,6,3,0,2,1,2,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0
933948,3600,39118,15,2,52,7,3,3,12,2,0,0,10,3,3,0,2,0,0,0,0,0,0,0,0,0
933948,3600,39206,17,1,8,4,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
933948,3600,43727,20,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
933949,96,7115,3,0,12,4,0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0
933949,96,10419,5,0,26,10,2,0,8,1,0,0,0,8,0,1,0,0,0,0,0,2,0,0,0,0
933949,96,18808,2,1,35,10,0,0,4,0,1,0,5,12,0,1,0,0,0,0,7,0,1,0,0,0
933949,96,21055,9,1,9,3,0,0,61,0,2,0,5,0,1,0,6,0,0,0,0,0,0,1,0,0
933949,96,21077,10,1,111,12,5,2,31,1,2,1,17,7,2,0,6,6,0,0,1,1,0,0,0,0
933949,96,21943,12,1,84,10,1,2,8,0,3,1,5,8,4,1,5,0,0,0,0,0,0,1,0,0
933949,96,23396,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933949,96,23651,18,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933949,96,24942,4,0,13,8,0,0,3,0,3,0,0,8,3,0,0,0,0,0,0,3,0,1,0,0
933949,96,27498,7,0,6,10,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
933949,96,29249,20,1,52,16,2,0,5,0,1,0,5,13,1,1,0,0,0,0,0,1,0,1,0,0
933949,96,30783,13,0,98,16,5,2,8,4,1,1,0,4,1,0,0,0,0,0,0,0,0,3,0,1
933949,96,31087,16,0,2,2,0,0,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0
933949,96,32977,14,0,39,10,0,2,8,3,1,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0
933949,96,34445,8,0,16,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933949,96,34450,15,1,94,13,5,1,13,0,0,0,5,4,1,0,4,0,0,0,0,0,0,0,0,0
933949,96,34452,11,0,66,10,5,0,5,1,1,0,0,8,2,2,1,0,0,0,1,1,0,0,0,0
933949,96,36009,19,0,8,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0
933949,96,36019,17,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
933949,96,37604,6,0,46,12,0,0,7,3,1,1,0,13,0,3,0,0,0,0,0,3,0,1,0,0
933949,96,37620,1,0,8,6,0,0,3,0,1,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0
933949,96,39117,21,0,1,1,1,0,29,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0
933949,96,56807,23,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933949,200,18993,1,0,9,1,0,0,2,1,0,0,0,11,1,0,0,0,0,0,0,0,0,1,0,0
933949,200,19820,4,0,15,5,1,0,6,0,0,0,0,9,2,0,1,0,0,0,0,5,0,0,0,0
933949,200,22275,9,1,13,2,1,0,68,1,0,0,5,4,3,0,5,0,0,0,0,0,1,0,0,0
933949,200,22344,2,0,16,10,2,0,3,0,1,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0
933949,200,23328,19,0,8,3,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,3,1,0,0,0
933949,200,23615,6,0,23,7,1,0,4,2,0,0,0,8,3,1,0,0,0,0,0,2,0,1,0,0
933949,200,24051,5,0,0,1,0,0,4,0,0,0,0,11,3,0,0,0,0,0,0,4,0,0,0,0
933949,200,26896,21,0,0,1,1,0,9,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0
933949,200,27085,18,1,5,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0
933949,200,27375,11,1,50,6,4,1,0,0,1,0,5,6,0,0,1,0,0,0,0,0,0,0,0,0
933949,200,27679,3,0,2,2,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0
933949,200,27768,16,0,7,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0
933949,200,31305,10,0,40,9,0,0,17,0,5,0,3,2,0,0,6,0,1,0,0,0,0,1,0,0
933949,200,32086,22,0,2,1,1,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
933949,200,32089,13,0,24,7,1,0,1,0,0,0,0,10,1,2,3,0,0,0,0,0,0,1,0,1
933949,200,32099,17,0,1,3,0,0,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
933949,200,32103,20,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
933949,200,32237,12,0,52,12,1,1,4,1,1,0,0,17,2,0,0,0,0,0,0,0,0,1,0,0
933949,200,34265,7,0,14,6,0,1,9,1,0,0,0,17,2,3,1,0,0,0,0,0,0,1,0,0
933949,200,34427,14,0,76,11,2,0,5,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
933949,200,36082,23,0,80,9,2,1,4,3,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0
933949,200,40509,8,0,22,14,2,0,4,2,1,1,0,9,2,0,0,0,0,0,0,0,0,0,0,0
933949,200,57757,15,0,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933950,93,11627,12,0,32,7,2,1,3,0,3,2,0,9,3,2,1,0,0,0,0,0,0,0,0,0
933950,93,19178,3,0,3,7,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0
933950,93,19785,1,0,8,3,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0
933950,93,20765,4,0,8,7,0,0,5,1,1,0,0,13,0,0,0,0,0,0,0,4,1,0,0,0
933950,93,21736,19,0,4,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0
933950,93,23275,6,0,14,10,0,0,1,1,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0
933950,93,23342,2,0,17,10,0,0,3,0,1,0,0,5,0,0,0,0,0,0,8,0,0,1,0,0
933950,93,23535,13,1,40,5,1,0,3,0,1,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0
933950,93,23552,18,0,4,2,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0
933950,93,23586,16,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0
933950,93,23620,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933950,93,24946,22,0,0,2,0,0,5,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0
933950,93,26126,17,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
933950,93,26150,14,4,52,10,10,4,3,1,2,0,20,4,1,0,0,0,0,0,0,0,0,0,0,0
933950,93,26219,9,0,0,1,0,0,62,1,2,1,0,3,3,1,3,0,0,0,0,0,0,2,0,0
933950,93,28115,7,0,0,0,0,0,1,0,1,0,0,7,3,1,0,0,0,0,0,0,0,1,0,0
933950,93,28156,11,0,54,11,2,1,6,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0
933950,93,29431,10,0,1,6,0,0,10,1,1,1,4,2,1,0,9,2,0,0,0,0,0,0,0,0
933950,93,29510,8,1,23,9,2,0,4,0,2,0,5,8,0,0,0,0,0,0,0,2,1,0,0,0
933950,93,31525,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933950,93,32975,15,0,48,6,1,0,2,0,3,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0
933950,93,32985,20,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
933950,93,34992,5,0,8,9,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,1,0,2,0,0
933950,94,10030,18,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
933950,94,17158,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933950,94,20064,8,0,27,8,4,0,5,0,0,1,0,16,0,1,1,0,0,0,0,1,0,1,0,0
933950,94,20761,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933950,94,22159,21,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
933950,94,23332,3,0,0,3,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,1,0,0
933950,94,23338,4,0,13,7,0,1,4,0,0,1,0,17,0,0,0,0,0,0,0,2,0,0,0,0
933950,94,24947,12,0,12,9,1,0,9,1,2,0,5,13,2,0,5,1,1,0,0,0,0,0,0,0
933950,94,24949,2,0,19,3,2,1,2,0,0,0,0,13,2,0,0,0,0,0,9,0,0,1,0,0
933950,94,24998,5,0,5,3,2,0,5,1,0,0,0,8,0,1,0,0,0,0,0,1,0,1,0,0
933950,94,27072,23,0,14,2,1,0,6,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
933950,94,28233,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933950,94,28919,22,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933950,94,29053,7,0,22,4,0,0,2,0,0,0,0,12,5,2,0,0,0,0,0,0,0,1,0,0
933950,94,29423,13,1,32,7,1,0,4,1,1,1,5,6,0,1,1,0,0,0,0,0,0,0,0,0
933950,94,30785,17,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933950,94,30916,1,0,7,5,2,0,4,2,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0
933950,94,31475,11,2,36,10,1,1,2,0,1,0,10,7,0,0,2,0,0,0,0,0,0,1,0,0
933950,94,34935,15,0,70,11,3,1,2,0,1,0,0,2,1,0,3,0,0,0,0,0,0,1,0,0
933950,94,36013,10,0,5,3,1,0,5,0,3,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0
933950,94,37597,9,1,30,5,2,0,55,1,1,0,5,4,1,0,2,0,0,0,0,0,0,0,0,0
933950,94,37600,6,0,3,4,0,0,3,0,1,0,0,19,2,0,0,0,0,0,0,3,0,0,0,0
933950,94,39245,19,0,5,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
933951,91,11609,7,0,3,5,0,0,3,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0
933951,91,18804,4,0,13,9,0,0,6,0,1,0,0,15,2,0,0,0,0,0,0,1,1,0,0,0
933951,91,18813,9,0,0,0,0,0,8,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
933951,91,19386,18,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
933951,91,21740,15,0,19,7,2,0,16,1,1,0,11,5,2,1,6,4,1,0,0,0,0,0,0,0
933951,91,23335,1,0,16,5,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,0,0
933951,91,23390,10,1,6,2,1,1,16,0,0,0,5,10,2,0,3,0,0,0,0,0,0,0,0,0
933951,91,23599,23,1,16,1,1,0,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
933951,91,23613,13,0,57,6,4,2,4,0,1,0,0,9,0,0,1,0,0,0,0,0,0,1,0,0
933951,91,24944,8,1,131,13,7,1,5,1,1,0,5,17,1,1,1,0,0,0,0,1,0,2,0,0
933951,91,27640,2,0,0,6,1,0,2,0,0,0,0,18,0,1,0,0,0,0,4,0,0,1,0,0
933951,91,28969,6,0,11,6,1,0,4,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,0,0
933951,91,29251,5,0,9,6,1,0,0,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
933951,91,29517,16,0,2,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0
933951,91,29874,11,0,12,4,4,1,2,1,1,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0
933951,91,31064,17,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0
933951,91,31066,12,0,14,6,0,0,2,0,2,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0
933951,91,33031,14,0,65,9,6,1,2,1,2,1,0,5,0,0,4,0,0,0,0,0,0,1,0,0
933951,91,34441,19,0,4,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,2,0,1,0,0
933951,91,34443,3,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
933951,91,34444,20,0,20,5,0,0,1,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0
933951,91,37618,21,1,73,7,5,1,48,0,0,1,5,6,2,2,2,0,0,0,0,0,0,1,0,0
933951,91,37742,22,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933951,150,11161,1,0,11,7,0,0,2,1,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0
933951,150,19813,3,0,8,9,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1
933951,150,21457,22,0,18,3,0,0,4,0,0,0,4,2,0,1,1,2,0,0,0,0,0,0,0,0
933951,150,21988,14,0,27,8,0,0,4,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0
933951,150,22126,8,1,34,9,1,0,7,1,1,0,5,5,2,1,0,0,0,0,0,3,0,0,0,0
933951,150,22494,16,0,3,6,0,0,5,0,3,0,0,8,0,0,0,0,0,0,8,0,0,1,0,0
933951,150,24997,18,0,0,3,0,0,2,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0
933951,150,25551,13,1,49,16,5,0,8,1,2,1,5,3,3,0,1,0,0,0,0,0,0,0,0,0
933951,150,25604,17,0,2,2,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
933951,150,26101,10,0,52,10,3,1,21,0,0,0,2,6,2,0,6,1,0,0,0,0,0,0,0,0
933951,150,26163,12,0,9,7,3,0,9,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0
933951,150,26784,19,0,6,3,0,0,6,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0
933951,150,26989,6,0,17,11,0,0,5,1,1,0,0,15,1,1,0,0,0,0,0,0,0,0,0,0
933951,150,27287,9,0,11,3,0,0,105,0,3,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0
933951,150,27781,2,0,20,7,1,0,0,0,1,0,0,4,2,1,0,0,0,0,8,0,0,0,0,0
933951,150,28977,7,0,14,9,1,0,6,0,2,0,0,8,1,0,0,0,0,0,0,0,0,2,0,0
933951,150,31806,5,0,41,13,1,2,6,0,1,0,0,17,4,1,0,0,0,0,0,5,1,1,0,0
933951,150,32082,20,0,7,5,1,0,3,0,2,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0
933951,150,32171,11,1,70,9,2,1,7,0,2,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0
933951,150,33500,15,0,122,19,5,2,12,2,1,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0
933951,150,34524,4,0,15,8,0,0,6,0,0,0,0,9,3,0,0,0,0,0,0,6,0,0,0,0
933951,150,34987,23,0,6,4,0,0,3,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0
933951,150,35781,21,0,0,0,0,0,16,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
933952,93,19178,3,0,13,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933952,93,19785,1,0,20,8,2,0,4,1,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0
933952,93,20765,4,1,11,11,0,0,6,1,1,0,5,4,0,1,0,0,0,0,0,4,0,1,0,0
933952,93,21736,5,0,8,4,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0
933952,93,23275,20,0,25,3,3,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0
933952,93,23342,2,0,26,10,2,0,6,0,0,0,0,5,0,0,0,0,0,0,8,0,0,1,0,0
933952,93,23535,13,0,97,10,9,3,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
933952,93,23552,18,0,4,4,1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0
933952,93,23586,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0
933952,93,23620,21,0,0,0,0,0,22,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0
933952,93,24946,10,0,26,11,1,0,30,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
933952,93,24952,8,0,11,5,0,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0
933952,93,26126,17,0,8,4,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0
933952,93,26150,14,0,121,17,13,1,7,4,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0
933952,93,26164,6,0,17,7,1,0,1,0,2,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0
933952,93,26219,9,0,10,3,0,0,64,0,1,1,0,1,0,0,4,0,0,0,0,1,0,0,0,0
933952,93,28156,11,0,25,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933952,93,29431,12,0,23,8,2,1,12,0,2,0,11,0,1,0,0,1,3,0,0,0,0,0,0,0
933952,93,31525,23,0,6,2,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
933952,93,32975,15,0,22,3,1,0,11,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
933952,93,32985,7,0,68,6,6,2,5,0,0,0,0,11,0,1,0,0,0,0,0,2,0,0,0,0
933952,93,37592,19,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
933952,93,37950,22,0,2,1,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
933952,95,10183,10,0,14,3,2,0,8,1,1,0,0,3,3,1,10,0,0,0,0,0,0,0,0,0
933952,95,11580,9,0,15,3,1,0,22,0,1,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0
933952,95,19788,16,0,5,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,6,0,0,0,0,0
933952,95,20841,17,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933952,95,22229,15,0,12,2,0,0,1,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0
933952,95,22732,8,0,7,3,0,0,4,0,1,0,0,8,4,2,0,0,0,0,0,2,0,1,0,0
933952,95,23721,3,0,2,1,0,0,1,0,1,0,0,6,4,0,0,0,0,0,0,1,0,5,0,1
933952,95,24945,19,0,11,5,1,0,4,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0
933952,95,25334,4,0,2,2,0,0,4,1,0,0,0,5,1,1,0,0,0,0,0,3,0,1,0,0
933952,95,26111,7,0,17,6,1,0,2,0,2,0,0,18,3,1,0,0,0,0,0,1,0,0,0,0
933952,95,26173,6,0,13,5,0,0,3,0,0,0,0,14,2,0,0,0,0,0,0,1,0,1,0,0
933952,95,26174,2,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,7,0,0,0,0,0
933952,95,27088,22,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933952,95,27526,11,0,16,4,0,0,1,0,0,0,0,9,4,1,1,0,0,0,0,0,0,2,0,0
933952,95,28847,14,0,6,3,0,0,0,0,1,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0
933952,95,31430,21,0,11,5,4,0,20,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0
933952,95,31811,13,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0
933952,95,32694,1,0,1,1,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,2,0,0
933952,95,32913,23,0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
933952,95,32983,18,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
933952,95,34474,12,0,24,5,0,0,3,1,1,0,9,7,8,0,0,0,3,0,0,0,0,0,0,0
933952,95,37605,20,0,2,3,0,0,3,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0
933952,95,39112,5,0,0,2,0,0,2,0,0,0,0,8,2,1,0,0,0,0,0,2,1,1,0,0
933953,12,20728,13,0,22,3,2,0,13,0,0,0,7,6,2,0,2,2,1,0,0,0,0,1,0,1
933953,12,20842,3,0,0,2,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0
933953,12,21456,9,0,18,5,0,1,72,1,0,0,0,5,0,0,6,0,0,0,0,1,0,0,0,0
933953,12,21783,5,0,4,7,0,0,5,0,0,0,0,6,2,0,0,0,0,0,0,2,0,1,0,0
933953,12,21789,15,0,28,6,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
933953,12,22232,22,0,19,5,2,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
933953,12,22286,7,1,13,6,0,0,1,0,1,0,5,16,1,1,0,0,0,0,0,0,0,1,0,0
933953,12,22334,11,0,74,10,6,0,7,1,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0
933953,12,22408,8,0,28,8,1,0,4,1,1,0,0,12,2,2,0,0,0,0,10,0,0,1,0,0
933953,12,22445,21,0,8,2,0,0,27,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
933953,12,23693,16,0,8,4,1,0,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0
933953,12,23715,12,0,14,7,0,0,3,0,1,0,0,8,3,1,0,0,0,0,0,0,0,1,0,0
933953,12,23769,1,0,7,7,1,0,5,2,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
933953,12,24033,2,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0
933953,12,25550,19,0,4,2,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
